,D_opt,D_mam,D_stl,D_ion,D_thy,AVG_AUC,AVG_RANK
IForest,0.7582 ± 0.0122,0.7065 ± 0.0230,0.8478 ± 0.0104,0.7214 ± 0.0341,0.6405 ± 0.0090,0.7349 ± 0.0177,8.3333
LOF,0.9840 ± 0.0013,0.9727 ± 0.0022,0.9983 ± 0.0004,0.9821 ± 0.0102,0.8087 ± 0.0072,0.9491 ± 0.0042,3.8333
OCSVM,0.7026 ± 0.0061,0.6958 ± 0.0042,0.7771 ± 0.0050,0.9400 ± 0.0164,0.6479 ± 0.0040,0.7527 ± 0.0072,8.3333
KNN,0.9640 ± 0.0031,0.9051 ± 0.0023,0.9966 ± 0.0004,0.9745 ± 0.0098,0.7659 ± 0.0051,0.9212 ± 0.0041,5.6667
PCA,0.5000 ± 0.0000,0.4982 ± 0.0030,0.5939 ± 0.0037,0.6294 ± 0.0195,0.5967 ± 0.0045,0.5636 ± 0.0061,10.3333
AutoEncoder,0.9501 ± 0.0244,0.9833 ± 0.0084,0.9947 ± 0.0013,0.9824 ± 0.0366,0.8898 ± 0.0488,0.9601 ± 0.0239,4.0000
MCM,0.9312 ± 0.0125,0.8858 ± 0.0258,0.9978 ± 0.0004,0.2640 ± 0.0718,0.8142 ± 0.0449,0.7786 ± 0.0311,6.6667
DRL,0.9448 ± 0.0127,0.9502 ± 0.0112,0.9975 ± 0.0012,0.9891 ± 0.0071,0.8724 ± 0.0144,0.9508 ± 0.0093,4.3333
Disent,0.5588 ± 0.0927,0.7120 ± 0.0435,0.5620 ± 0.0837,0.6380 ± 0.0914,0.5530 ± 0.0346,0.6048 ± 0.0692,9.6667
MemPAE-ws-pos-large_mem-L4-d64-lr0.001-t0.1,0.9824 ± 0.0023,,0.9986 ± 0.0001,0.9942 ± 0.0039,0.9548 ± 0.0036,0.9825 ± 0.0025,2.0000
PAE-ws-L6-d64-lr0.001,0.9805 ± 0.0025,0.9843 ± 0.0022,0.9988 ± 0.0001,0.9973 ± 0.0015,0.9592 ± 0.0044,0.9840 ± 0.0021,1.3333
